Id,y,Split,Cluster
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6574.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7250.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6909.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6432.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7234.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6684.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6919.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7190.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6692.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6964.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6945.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6438.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6455.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6632.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6712.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6420.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7282.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6494.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6838.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7081.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7147.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6516.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7033.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6669.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6660.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6965.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7002.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7289.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6721.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6607.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6974.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6448.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7111.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6725.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7129.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7192.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7156.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7288.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6515.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6482.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6558.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6943.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6593.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7203.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6868.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6621.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7072.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7064.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7092.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6301.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6627.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6568.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6576.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6973.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7117.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6395.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6985.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6409.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6717.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6442.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6505.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6542.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7220.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6662.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7090.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7013.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7059.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7272.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7263.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7003.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7252.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6803.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6729.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6815.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6855.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7275.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7298.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6517.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6435.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6310.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7158.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6697.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6812.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6330.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7143.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6932.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6311.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6762.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6428.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7031.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6586.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6936.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7027.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7010.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6906.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7087.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6982.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6465.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7035.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7170.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6369.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6706.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6426.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6744.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6489.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6988.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6971.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6376.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6605.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6479.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6356.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6537.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6799.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6375.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7200.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6582.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6554.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6785.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6809.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6553.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6929.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6940.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7268.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7236.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7124.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7015.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7036.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7162.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6521.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6869.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7211.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6399.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6592.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6759.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6828.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6493.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6440.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7166.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7262.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7118.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6970.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7049.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6551.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6665.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6845.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6620.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6512.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7067.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6751.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6899.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6723.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6848.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6545.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6765.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6637.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7058.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7241.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6969.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6315.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6424.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6889.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6485.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6584.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7168.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7183.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6661.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7237.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7097.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6939.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6379.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6996.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7247.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7296.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6405.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6782.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6540.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6652.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6951.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6714.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7265.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6659.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6353.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6616.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6383.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6993.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7101.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6387.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7204.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7171.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6312.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7051.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6655.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6400.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7149.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7245.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6538.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6832.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6933.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6374.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7135.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6707.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6469.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6674.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7142.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6900.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6787.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6829.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6522.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7273.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7225.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6976.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6776.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6603.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7153.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7066.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7197.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7052.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6682.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6476.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6743.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7191.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6808.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6643.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6363.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7025.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6614.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7075.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7253.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6866.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6548.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6401.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7154.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6451.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7209.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7198.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6760.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7246.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6750.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7091.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7113.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6443.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6634.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6953.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6688.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6874.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6791.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6671.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6999.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7201.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6986.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7223.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6499.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7215.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7157.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6595.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7089.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6752.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6905.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6529.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6928.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6805.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6826.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7114.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6860.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6410.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6667.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7105.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7279.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6668.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6640.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6757.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7116.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6677.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6563.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6695.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7057.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6393.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6423.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6327.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6877.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6893.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7050.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6942.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7172.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7019.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6454.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6823.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6325.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6901.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6755.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7291.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6914.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7165.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6711.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6917.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6323.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7020.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7022.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6705.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6470.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6681.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7150.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6381.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7277.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6745.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6849.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7128.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6967.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7099.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6305.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6507.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6329.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6547.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7259.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6604.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6804.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6918.jpg,0,Test,3
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7151.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6341.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6648.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6783.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6617.jpg,0,Test,0
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6726.jpg,0,Test,1
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/7004.jpg,0,Test,2
/home/cloudcorn/sameerah/my_exam/data1/test/Benign/6534.jpg,0,Test,3
